,answer1,answer2,label,f1,sas
798,sign language,mixed transcortical aphasia,1.0,0.0,0.15189963579177856
3490,the species of the subject,pith or marrow,0.0,0.0,0.15204279124736786
2505,never,1996,0.0,0.0,0.15213121473789215
860,the Negro Act of 1740,four,0.0,0.0,0.15223287045955658
3511,lack of protein and calories,energy deficiency,1.0,0.0,0.1523975133895874
358,20 July 1969,13 September 1959,0.0,0.0,0.1524052917957306
111,No taxation without representation,declaration of independence,0.0,0.0,0.1524805724620819
2108,Hinduism,Christianity,0.0,0.0,0.15264859795570374
2320,The Ontario Food Terminal,st. lawrence market,1.0,0.0,0.15286953747272491
1107,American Express Company,Bank of England,0.0,0.0,0.1531236618757248
380,Shagun Pandey,Sushant Singh Rajput,0.0,0.0,0.15329545736312866
1146,Burma,Ceylon,0.0,0.0,0.15335677564144135
563,"22,970","about 1, 700",0.0,0.0,0.15353652834892273
3349,Opposite,Sympodial,0.0,0.0,0.15357756614685059
2237,Nikki Haley,u.s. president,0.0,0.0,0.15374517440795898
3040,Australia,New Zealand,0.0,0.0,0.15374527871608734
3038,Congress,the states,1.0,0.0,0.15384966135025024
421,1 December 2018,"April 27, 2018",0.0,0.3333333333333333,0.15397121012210846
733,2018,September 10\u201311,0.0,0.0,0.15401966869831085
512,All 14 districts,south kerala,1.0,0.0,0.1541437804698944
3295,82 minutes,20,0.0,0.0,0.15414400398731232
824,on the reverse,above monticello,0.0,0.0,0.1541893482208252
3206,angiosperms,Pangaea,0.0,0.0,0.15427421033382416
3441,1921,1939,0.0,0.0,0.15439702570438385
765,"January 8, 2019",since 2 October 2017,0.0,0.0,0.1544094681739807
1710,radiation,stratosphere,0.0,0.0,0.15460196137428284
338,the Middle East,Central Asia,0.0,0.0,0.15460769832134247
312,2018,2016,0.0,0.0,0.1546640545129776
485,2018,2016,0.0,0.0,0.1546640545129776
723,Kailash Satyarthi,Manjul Bhargava,0.0,0.0,0.15478385984897614
2573,Monarchy,"a non-democratic, parliamentary-style central assembly",0.0,0.0,0.1548341065645218
2358,stone tools,hunt,0.0,0.0,0.15489012002944946
290,036,6762033,0.0,0.0,0.15515615046024323
568,"22,970","approximately 8,000",1.0,0.0,0.15523318946361542
3359,"September 28, 2018","December 1, 2017",0.0,0.0,0.1552821695804596
1970,up to 25 players,11,0.0,0.0,0.15528954565525055
767,"January 8, 2019","January 11, 2011",1.0,0.3333333333333333,0.15531007945537567
503,algae,karenia brevis,0.0,0.0,0.15537849068641663
1819,the United States Census,the house of representatives,0.0,0.0,0.1554087996482849
2249,"near Tully, Queensland",Dungay near Murwillumbah,0.0,0.3333333333333333,0.1555093228816986
1062,Old English,French,0.0,0.0,0.15566697716712952
116,the governor,the Army National Guard,0.0,0.0,0.1558201014995575
158,controlling interest,a minority stake,0.0,0.0,0.15587976574897766
3559,Minnesota Vikings,Packers,0.0,0.0,0.15588553249835968
2011,second century AD,between 8 and 14 CE,0.0,0.0,0.15588787198066711
841,February 19,"january 15, 2019",0.0,0.0,0.15591681003570557
952,punishment for a crime,contraction,0.0,0.0,0.15606752038002014
850,arbitrageur,entrepreneur,1.0,0.0,0.15614311397075653
1958,at all stages of pregnancy,24 weeks,0.0,0.0,0.156212717294693
1937,NC State,kansas state wildcats,1.0,0.4,0.1563236266374588
450,for all penalties,delay of game,0.0,0.0,0.15652330219745636
391,Article 37,part iv,0.0,0.0,0.15654639899730682
1019,70-85 million people,131028000,0.0,0.0,0.15664491057395935
962,Kyrsten Sinema,Jon Llewellyn Kyl,0.0,0.0,0.15692003071308136
3568,graphite or metal,permanent magnets,0.0,0.0,0.15694113075733185
2893,The dealer,Andy Morton,0.0,0.0,0.15704332292079926
810,Mark Andreas Sheppard,Mark Ross Pellegrino,0.0,0.3333333333333333,0.15708008408546448
3125,the U.S. Senate,Andrew Jackson,2.0,0.0,0.15722660720348358
3315,"October 23, 2018","october 10, 2017",0.0,0.3333333333333333,0.15730933845043182
1061,Old English,German,0.0,0.0,0.15737555921077728
1844,"Central Java, Indonesia",Srirangam,0.0,0.0,0.15752676129341125
1997,"January 15, 2019","May 22, 2018",1.0,0.0,0.15763407945632935
3507,1964,1949,0.0,0.0,0.15765634179115295
1147,Burma,Sri Lanka,1.0,0.0,0.1579485535621643
731,2018,September 2017,0.0,0.0,0.15819953382015228
2485,parts of southern California,los angeles,1.0,0.0,0.15821632742881775
516,All 14 districts,the south indian state of kerala,1.0,0.0,0.1582314670085907
2549,1900,in the 20th century,2.0,0.0,0.15840038657188416
3557,Minnesota Vikings,Detroit Lions,0.0,0.0,0.15858788788318634
2631,2010,"february 6, 2011",2.0,0.0,0.15877124667167664
1301,02330,1001,0.0,0.0,0.1589175909757614
1969,novation,ius quaesitum tertio,0.0,0.0,0.1589852273464203
974,Gondar,Tripoli,0.0,0.0,0.15903766453266144
248,Surendra Pal,mukesh khanna,2.0,0.0,0.1591452956199646
22,53-member main roster,a maximum of eleven,0.0,0.0,0.15918144583702087
726,Kailash Satyarthi,Rabindranath Tagore,0.0,0.0,0.15939961373806
3159,2015,"March 5, 2016",0.0,0.0,0.15946702659130096
3582,12,8,0.0,0.0,0.1595238745212555
1935,NC State,Oklahoma Sooners,1.0,0.0,0.15961316227912903
3407,22,six,0.0,0.0,0.15972726047039032
2550,1900,20th century,2.0,0.0,0.1600070595741272
1782,32,eight,0.0,0.0,0.16004548966884613
1934,NC State,wake forest,1.0,0.0,0.16005690395832062
2376,either after the element name,the nucleus,0.0,0.0,0.16006344556808472
1996,"January 15, 2019","April 10, 2018",1.0,0.0,0.16045957803726196
9,Raj Guru Gajaraj Mishra,Nepal,0.0,0.0,0.1604827344417572
1742,"Los Angeles, California",Pinewood Studios,0.0,0.0,0.1605055034160614
1166,155,eighty eight,0.0,0.0,0.16052083671092987
3498,2010,"February 6, 2011",1.0,0.0,0.16073299944400787
255,Indira Gandhi,Jawaharlal Nehru,0.0,0.0,0.1607411801815033
1828,16,six,1.0,0.0,0.16078126430511475
473,"January 1, 2019","March 30, 2018",1.0,0.0,0.16079756617546082
2954,2016,"march 2, 2017",0.0,0.0,0.16089893877506256
1646,India,pakistan,1.0,0.0,0.16091157495975494
3028,155th,141,1.0,0.0,0.16105973720550537
2941,graphite,camel hair,0.0,0.0,0.16108296811580658
676,non-judicial punishment,Army,0.0,0.0,0.16127213835716248
2367,"January 17, 2006",approximately 2. 97 billion years ago,0.0,0.0,0.16147179901599884
513,All 14 districts,south Indian state,1.0,0.0,0.16147635877132416
3352,Opposite,1,0.0,0.0,0.16162259876728058
1994,The Cliffs of Moher,England,0.0,0.0,0.16169102489948273
2389,74,59,1.0,0.0,0.1616934984922409
2592,silicate solid crust,lithosphere,1.0,0.0,0.1617402881383896
2111,twenty-four,24 letters,2.0,0.0,0.16179950535297394
567,"22,970","approximately 10,840",1.0,0.0,0.16181105375289917
1581,16 March 2019,7 April 2018,1.0,0.0,0.16227447986602783
642,OWN,Oprah Winfrey Network,2.0,0.0,0.16236642003059387
100,/,payroll,0.0,0.0,0.16236744821071625
3148,July 11,2018,2.0,0.0,0.1625077724456787
1968,novation,quid pro quo,0.0,0.0,0.16251926124095917
2062,Anocracy,oligarchy,0.0,0.0,0.16259530186653137
601,"January 17, 2019","September 27, 2018",0.0,0.0,0.16268078982830048
2828,16Â March 2018,20 September 2018,0.0,0.3333333333333333,0.1628130078315735
283,036,123,0.0,0.0,0.16290345788002014
1165,155,197,0.0,0.0,0.16298237442970276
12,53,eleven,0.0,0.0,0.16308321058750153
3015,Rectified spirit,beer,0.0,0.0,0.16315770149230957
1070,Shankar Dayal Sharma,Pawan Kumar Chamling,0.0,0.0,0.16322612762451172
3517,"7,236",between,0.0,0.0,0.16341570019721985
728,The Federalists,Congress,0.0,0.0,0.16365787386894226
2982,professional insolvency and restructuring practitioners,administrator,1.0,0.0,0.1638423353433609
729,The Federalists,the Whigs,0.0,0.0,0.16389629244804382
13,53,46,0.0,0.0,0.16403065621852875
1714,Titans,pittsburgh steelers,1.0,0.0,0.164057657122612
2567,Monarchy,Yuan dynasty,0.0,0.0,0.16410933434963226
2686,Georgia,North Carolina,0.0,0.0,0.16424253582954407
2061,Anocracy,sovereign state,0.0,0.0,0.16446463763713837
3189,on the Zambezi River,Uganda,0.0,0.0,0.16450779139995575
232,Ashtavakra,Parashurama,0.0,0.0,0.16455206274986267
2779,the West Point cadet officer,airborne (parachute) organizations,0.0,0.0,0.1645897924900055
1959,at all stages of pregnancy,20 weeks,0.0,0.0,0.16462089121341705
189,Marlow in Buckinghamshire,Bisham in East Berkshire,2.0,0.28571428571428575,0.16479024291038513
2129,ten,14,0.0,0.0,0.16486510634422302
1323,increased metabolism,release adrenaline,2.0,0.0,0.1648971289396286
1625,18,14,1.0,0.0,0.16490089893341064
3186,up to 16Â megapixels,one hundred zeroes,0.0,0.0,0.1649542897939682
3187,up to 16Â megapixels,three,0.0,0.0,0.16501732170581818
646,powerful local supporter,parish constables,0.0,0.0,0.1650354266166687
2812,Has a material bilateral mistake,voidable contract,0.0,0.0,0.16515448689460754
760,Henry VIII,edward vi,0.0,0.0,0.16517901420593262
119,the governor,adjutant general,1.0,0.0,0.16559644043445587
619,Pratap Nagar Metro Station,New Delhi,0.0,0.0,0.165622740983963
2684,Georgia,South Carolina,0.0,0.0,0.16569997370243073
645,Syria,saudi arabia,1.0,0.0,0.16577763855457306
467,"Plymouth, Massachusetts",Provincetown Harbor,0.0,0.0,0.1658022552728653
2780,the West Point cadet officer,first sergeants and above,1.0,0.0,0.16588513553142548
790,thirty,245,0.0,0.0,0.16612443327903748
3329,volcanic,deep within the Earth,0.0,0.0,0.16616973280906677
72,"December 4, 2018","April 10, 2019",0.0,0.0,0.1662125587463379
2328,Shantanu Maheshwari,rohit shetty,0.0,0.0,0.1662222295999527
1164,155,139,0.0,0.0,0.16662055253982544
74,"October 16, 2018","october 17, 2017",1.0,0.3333333333333333,0.16669484972953796
2952,"October 16, 2018","october 17, 2017",1.0,0.3333333333333333,0.16669484972953796
3197,"""personal account number""",ab123456c,0.0,0.0,0.1668451875448227
1640,Canute the Great,thelstan,0.0,0.0,0.1669064164161682
3294,82 minutes,40 half - hour,0.0,0.0,0.1670156866312027
2624,8,13,0.0,0.0,0.1671123057603836
2127,ten,16,0.0,0.0,0.16711948812007904
2267,"""support our troops""",the official color of the armor branch,0.0,0.0,0.16712605953216553
1292,main antagonist of the story,brain,2.0,0.0,0.16740362346172333
932,the current domestic posting rate,no-value indicator,2.0,0.0,0.16748841106891632
2385,74,two,0.0,0.0,0.16750480234622955
1801,mahogany tree,beech,0.0,0.0,0.1675737053155899
787,thirty,40,0.0,0.0,0.16772115230560303
1523,eastern Turkey,the mountains of eastern anatolia,0.0,0.3333333333333333,0.1677381843328476
2462,coati,tayra,1.0,0.0,0.1679198145866394
3384,9,four,0.0,0.0,0.16807866096496582
630,17,22,0.0,0.0,0.16842694580554962
8,Raj Guru Gajaraj Mishra,Singha Durbar,0.0,0.0,0.16846518218517303
1933,May 1950,"march 8, 1965",2.0,0.0,0.16846944391727448
565,"22,970",one,0.0,0.0,0.1686098724603653
2818,Has a material bilateral mistake,fraud,0.0,0.0,0.16874960064888
3279,92,five,0.0,0.0,0.16897518932819366
492,1.8 billion,24%,1.0,0.0,0.16899710893630981
657,SVR RF,FSB,0.0,0.0,0.16927538812160492
1495,Tom Petty and the Heartbreakers,Aerosmith,0.0,0.0,0.16934135556221008
3124,the U.S. Senate,President Andrew Jackson,2.0,0.0,0.16937924921512604
2330,Shantanu Maheshwari,Aman Gandotra,0.0,0.0,0.1694328784942627
3351,Opposite,primary growth,0.0,0.0,0.16945961117744446
3569,graphite or metal,zinc,0.0,0.0,0.16973955929279327
2711,Marina Bay in Singapore,Downtown Core,2.0,0.0,0.16979114711284637
741,southern and east coasts,around the year 410,0.0,0.0,0.16979847848415375
357,1,four,0.0,0.0,0.1698140949010849
295,town,metatheatrical,0.0,0.0,0.1698426604270935
3046,235 or 236,435 congressional districts,1.0,0.0,0.16990289092063904
273,"2,300,000,000",800 to 1000 million,0.0,0.0,0.16994088888168335
2910,over 18%,1.13%,0.0,0.0,0.17003944516181946
2912,over 18%,1. 13 %,0.0,0.0,0.17003944516181946
879,Erik Erikson,Sigmund Freud,0.0,0.0,0.17030540108680725
1066,Shankar Dayal Sharma,sarvepalli radhakrishnan,0.0,0.0,0.17063334584236145
417,the steering mechanism,ten,0.0,0.0,0.17068493366241455
846,arbitrageur,proletariat,0.0,0.0,0.17079053819179535
2060,Anocracy,military dictatorship,0.0,0.0,0.17133399844169617
3334,10 lords a-leaping,a lizard,0.0,0.0,0.17133864760398865
1027,Vidhan Sabha  Metro Station,kashmeri gate,0.0,0.0,0.1714434176683426
3027,155th,123rd,1.0,0.0,0.1715167760848999
1038,"January 8, 2019","June 20, 2018",0.0,0.0,0.17152009904384613
1763,Brent,oil & natural gas,0.0,0.0,0.17152296006679535
410,Boston Celtics,Cleveland Cavaliers,0.0,0.0,0.17155838012695312
1550,many,over 2080,1.0,0.0,0.1715637892484665
950,punishment for a crime,chattel slavery,0.0,0.0,0.17158105969429016
2856,Nitrate,industrial and household chemicals,1.0,0.0,0.17160815000534058
2932,"January 5, 2019","october 27, 2018",1.0,0.0,0.17165471613407135
1242,a typewriter ribbon,Cracker Jack ring,0.0,0.0,0.17168305814266205
2896,two sides of equal length,betweenness,0.0,0.0,0.1717764139175415
509,after the year 2001,the end of WWII,0.0,0.0,0.17196032404899597
304,972,about 900,1.0,0.0,0.17206817865371704
1847,"Central Java, Indonesia",Cambodia,2.0,0.0,0.17244496941566467
831,in regions of new growth,the cortex of roots,2.0,0.25,0.1725836545228958
1221,using rotating calipers,The Width of a Circle,0.0,0.0,0.17259258031845093
2970,through the foramen ovale,internal auditory canal,0.0,0.0,0.17261025309562683
1760,13,10,0.0,0.0,0.1726445108652115
3236,naturally replenished,England,0.0,0.0,0.17274607717990875
725,Kailash Satyarthi,Subhash Khot,0.0,0.0,0.17293356359004974
2241,22,four,0.0,0.0,0.17295192182064056
3409,22,four,0.0,0.0,0.17295192182064056
542,EMI Studios,october 1963,1.0,0.0,0.17323113977909088
1732,eighteen,18,2.0,0.0,0.1733700931072235
597,"January 17, 2019","may 19, 2018",0.0,0.0,0.17341214418411255
1039,"January 8, 2019","March 2, 2018",0.0,0.0,0.1734173744916916
1879,Burgoyne,France,0.0,0.0,0.1734762340784073
2402,front-wheel drive,awd,0.0,0.0,0.1736893206834793
2638,47,three,0.0,0.0,0.17375469207763672
2270,"""support our troops""",thirteen British colonies,0.0,0.0,0.173910990357399
2913,over 18%,24.4%,0.0,0.0,0.17411285638809204
1679,"July 12, 1989","january 9, 1987",0.0,0.0,0.17432795464992523
1036,"January 8, 2019","October 23, 2018",0.0,0.0,0.17434927821159363
825,on the reverse,the Denver Mint,0.0,0.0,0.1746378242969513
2334,Shantanu Maheshwari,Karan Wahi,0.0,0.0,0.1746940314769745
2390,74,100,1.0,0.0,0.17472423613071442
3084,obsessive–compulsive disorder,amnesia,0.0,0.0,0.17501462996006012
3044,235 or 236,Senate,0.0,0.0,0.17541815340518951
178,engraving,drypoint,0.0,0.0,0.17550188302993774
3000,China,Cai Lun,0.0,0.0,0.17579208314418793
3039,Congress,the several States,1.0,0.0,0.1760048121213913
2653,sales tax,tariffs,0.0,0.0,0.17611201107501984
2629,tu regions,yellow river valley,1.0,0.0,0.1764446198940277
2610,"Darrel ""Darry"" Curtis",older brother,0.0,0.0,0.17644841969013214
3016,Rectified spirit,tequila,0.0,0.0,0.1765434592962265
3292,82 minutes,40 half-hour episodes,0.0,0.0,0.17660517990589142
671,non-judicial punishment,discrimination,0.0,0.0,0.17662988603115082
2255,mutations in the LRP2 gene,Donnai-Barrow syndrome,0.0,0.0,0.17665356397628784
2820,Cary Guffey,Barry Guiler,0.0,0.0,0.17676019668579102
1385,a contest,15,0.0,0.0,0.1768629401922226
221,a gender-neutral honorific,freedom or liberty,0.0,0.0,0.1768716424703598
1438,Rabindranath Tagore,Omkarnath Thakur,0.0,0.0,0.1770269274711609
143,5th century,the second century CE,0.0,0.4,0.17707102000713348
2052,"November 20, 2018","march 1, 2018",0.0,0.3333333333333333,0.1770845353603363
409,Boston Celtics,Chicago Bulls,0.0,0.0,0.17778503894805908
1017,70-85 million people,"approximately 27,000,000",0.0,0.0,0.17808426916599274
1541,constantly,epinephrine,1.0,0.0,0.17808791995048523
2014,second century AD,22 ad,2.0,0.4,0.1782221496105194
3437,1921,1912,0.0,0.0,0.17853552103042603
1580,16 March 2019,2018,1.0,0.0,0.17863251268863678
2349,The discovery of hyperbolic geometry,quantum mechanics,2.0,0.0,0.17871056497097015
2188,1962,1968,0.0,0.0,0.17883284389972687
3602,Esther 8:9,Matthew 7:12,0.0,0.0,0.17900332808494568
3383,9,nine,0.0,0.0,0.17914129793643951
2056,"November 20, 2018","August 5, 2018",0.0,0.3333333333333333,0.17914383113384247
3286,heartbreak song,"\""I'm sorry\""",0.0,0.0,0.17918244004249573
540,EMI Studios,Beatles,0.0,0.0,0.1792287975549698
515,All 14 districts,south,1.0,0.0,0.1794654130935669
102,/,URI,0.0,0.0,0.17947621643543243
1078,3,1,0.0,0.0,0.17948631942272186
1251,Imran Khan,azim khan,0.0,0.5,0.17959094047546387
2882,oxidant,Boron,0.0,0.0,0.17961034178733826
1252,Imran Khan,Punjab,0.0,0.0,0.17963843047618866
1254,Woodrow Wilson,Franklin D. Roosevelt,0.0,0.0,0.17970582842826843
3126,Boston Red Sox,Los Angeles Dodgers,0.0,0.0,0.17981024086475372
985,Boston Red Sox,Los Angeles Dodgers,0.0,0.0,0.17981024086475372
14,Hawkeye,trick shot,0.0,0.0,0.1798471212387085
1960,at all stages of pregnancy,two weeks,0.0,0.0,0.17984861135482788
2745,Scotland,not known,0.0,0.0,0.18003277480602264
1712,radiation,ozone layer,2.0,0.0,0.1800401657819748
347,Nicki Minaj,Rihanna,0.0,0.0,0.18012596666812897
2897,two sides of equal length,therefore,0.0,0.0,0.18023641407489777
327,the legislature,congress,1.0,0.0,0.1802578866481781
1267,8,six,1.0,0.0,0.18036937713623047
3386,"January 1, 2019","january 13, 2017",1.0,0.3333333333333333,0.1804049164056778
2949,etiology,idiopathic,0.0,0.0,0.18050995469093323
1077,3,five,0.0,0.0,0.18059365451335907
3242,the United Kingdom,Cashiers,0.0,0.0,0.1806229054927826
822,on the reverse,denver,0.0,0.0,0.1806875616312027
3464,Sebastian Vettel,Nico Rosberg,1.0,0.0,0.1807803511619568
665,the Twenty-sixth Amendment,Voting Rights Act of 1965,2.0,0.0,0.18099243938922882
3465,2011–2014,seven seasons,0.0,0.0,0.1810971051454544
2419,1962,1971,0.0,0.0,0.18118876218795776
1330,ten-digit,nine,0.0,0.0,0.18135742843151093
70,"December 4, 2018","may 22, 2018",0.0,0.3333333333333333,0.18141481280326843
3284,92,four,0.0,0.0,0.18148601055145264
1501,southeastern,Indian Ocean,0.0,0.0,0.18166707456111908
3501,1981 to 1996,no precise dates,0.0,0.0,0.1818963587284088
667,3,5,0.0,0.0,0.18197907507419586
3120,the U.S. Senate,Vice President George Clinton,0.0,0.0,0.18198280036449432
190,Marlow in Buckinghamshire,Berkshire,2.0,0.0,0.18202772736549377
3208,angiosperms,conifers,2.0,0.0,0.18210600316524506
2057,"November 20, 2018","March 2, 2018",0.0,0.3333333333333333,0.18215584754943848
756,"Houston, Texas",the United States,0.0,0.0,0.18233990669250488
763,"January 8, 2019",2018,0.0,0.0,0.18235063552856445
155,controlling interest,$ 32. 5 million,0.0,0.0,0.1824508160352707
635,"May 24, 2010","June 26, 2011",0.0,0.0,0.18252716958522797
505,algae,dinoflagellate,1.0,0.0,0.18263323605060577
662,the Twenty-sixth Amendment,Congress,0.0,0.0,0.18273025751113892
2721,1999,1997,0.0,0.0,0.18275290727615356
1845,"Central Java, Indonesia",angkor wat,0.0,0.0,0.18279163539409637
2530,Registered persons,elections canada,1.0,0.0,0.18280760943889618
3131,meter,\u03c1,0.0,0.0,0.18280769884586334
843,February 19,"february 6, 2013",0.0,0.4,0.182941734790802
3454,1965,1971,0.0,0.0,0.18334423005580902
3427,control access to a resource,to increase transaction security,1.0,0.25,0.18369320034980774
1485,Cassie Jo Stoddart,rachel joy scott,0.0,0.0,0.18372176587581635
2703,McDonald v. Smith,Pickering v. Board of Education,1.0,0.25,0.18404796719551086
2486,parts of southern California,United States,1.0,0.0,0.18407447636127472
3328,volcanic,desert,0.0,0.0,0.18430455029010773
341,the Middle East,the Isthmus of Suez,1.0,0.0,0.1843189299106598
2388,74,67,1.0,0.0,0.18433374166488647
2799,Lightning,wall charger,0.0,0.0,0.18484167754650116
1908,Motor Vessel,LOTI,0.0,0.0,0.18528743088245392
3607,2016,2018,1.0,0.0,0.18534691631793976
2283,a brolly,a defense against rain,0.0,0.0,0.18554124236106873
